1699896727.9600387
(450, 256, 256)
ConvAutoencoder5Conv2ds(
  (encoder): Sequential(
    (0): Conv2d(1, 16, kernel_size=(2, 2), stride=(2, 2))
    (1): ReLU(inplace=True)
    (2): Conv2d(16, 32, kernel_size=(2, 2), stride=(2, 2))
    (3): ReLU(inplace=True)
    (4): Conv2d(32, 64, kernel_size=(2, 2), stride=(2, 2))
    (5): ReLU(inplace=True)
    (6): Conv2d(64, 128, kernel_size=(2, 2), stride=(2, 2))
    (7): ReLU(inplace=True)
    (8): Conv2d(128, 256, kernel_size=(2, 2), stride=(2, 2))
    (9): ReLU(inplace=True)
  )
  (decoder): Sequential(
    (0): ConvTranspose2d(256, 128, kernel_size=(2, 2), stride=(2, 2))
    (1): ReLU(inplace=True)
    (2): ConvTranspose2d(128, 64, kernel_size=(2, 2), stride=(2, 2))
    (3): ReLU(inplace=True)
    (4): ConvTranspose2d(64, 32, kernel_size=(2, 2), stride=(2, 2))
    (5): ReLU(inplace=True)
    (6): ConvTranspose2d(32, 16, kernel_size=(2, 2), stride=(2, 2))
    (7): ReLU(inplace=True)
    (8): ConvTranspose2d(16, 1, kernel_size=(2, 2), stride=(2, 2))
    (9): Identity()
  )
)
Epoch [130/1000], Loss: 0.0116
Epoch [131/1000], Loss: 0.0120
Epoch [132/1000], Loss: 0.0121
Epoch [133/1000], Loss: 0.0118
Epoch [134/1000], Loss: 0.0115
Epoch [135/1000], Loss: 0.0114
Epoch [136/1000], Loss: 0.0115
Epoch [137/1000], Loss: 0.0114
Epoch [138/1000], Loss: 0.0115
Epoch [139/1000], Loss: 0.0113
Epoch [140/1000], Loss: 0.0113
Epoch [141/1000], Loss: 0.0113
Epoch [142/1000], Loss: 0.0112
Epoch [143/1000], Loss: 0.0113
Epoch [144/1000], Loss: 0.0115
Epoch [145/1000], Loss: 0.0112
Epoch [146/1000], Loss: 0.0111
Epoch [147/1000], Loss: 0.0113
Epoch [148/1000], Loss: 0.0112
Epoch [149/1000], Loss: 0.0112
Epoch [150/1000], Loss: 0.0112
Epoch [151/1000], Loss: 0.0112
Epoch [152/1000], Loss: 0.0111
Epoch [153/1000], Loss: 0.0110
Epoch [154/1000], Loss: 0.0113
Epoch [155/1000], Loss: 0.0116
Epoch [156/1000], Loss: 0.0113
Epoch [157/1000], Loss: 0.0110
Epoch [158/1000], Loss: 0.0109
Epoch [159/1000], Loss: 0.0108
Epoch [160/1000], Loss: 0.0108
Epoch [161/1000], Loss: 0.0108
Epoch [162/1000], Loss: 0.0108
Epoch [163/1000], Loss: 0.0108
Epoch [164/1000], Loss: 0.0108
Epoch [165/1000], Loss: 0.0110
Epoch [166/1000], Loss: 0.0106
Epoch [167/1000], Loss: 0.0107
Epoch [168/1000], Loss: 0.0115
Epoch [169/1000], Loss: 0.0109
Epoch [170/1000], Loss: 0.0108
Epoch [171/1000], Loss: 0.0108
Epoch [172/1000], Loss: 0.0108
Epoch [173/1000], Loss: 0.0108
Epoch [174/1000], Loss: 0.0105
Epoch [175/1000], Loss: 0.0107
Epoch [176/1000], Loss: 0.0112
Epoch [177/1000], Loss: 0.0109
Epoch [178/1000], Loss: 0.0110
Epoch [179/1000], Loss: 0.0112
Epoch [180/1000], Loss: 0.0152
Epoch [181/1000], Loss: 0.0118
Epoch [182/1000], Loss: 0.0107
Epoch [183/1000], Loss: 0.0105
Epoch [184/1000], Loss: 0.0104
Epoch [185/1000], Loss: 0.0103
Epoch [186/1000], Loss: 0.0102
Epoch [187/1000], Loss: 0.0102
Epoch [188/1000], Loss: 0.0102
Epoch [189/1000], Loss: 0.0102
Epoch [190/1000], Loss: 0.0102
Epoch [191/1000], Loss: 0.0102
Epoch [192/1000], Loss: 0.0102
Epoch [193/1000], Loss: 0.0101
Epoch [194/1000], Loss: 0.0101
Epoch [195/1000], Loss: 0.0102
Epoch [196/1000], Loss: 0.0102
Epoch [197/1000], Loss: 0.0101
Epoch [198/1000], Loss: 0.0101
Epoch [199/1000], Loss: 0.0101
Epoch [200/1000], Loss: 0.0100
Epoch [201/1000], Loss: 0.0101
Epoch [202/1000], Loss: 0.0100
Epoch [203/1000], Loss: 0.0100
Epoch [204/1000], Loss: 0.0102
Epoch [205/1000], Loss: 0.0106
Epoch [206/1000], Loss: 0.0104
Epoch [207/1000], Loss: 0.0101
Epoch [208/1000], Loss: 0.0100
Epoch [209/1000], Loss: 0.0099
Epoch [210/1000], Loss: 0.0098
Epoch [211/1000], Loss: 0.0099
Epoch [212/1000], Loss: 0.0099
Epoch [213/1000], Loss: 0.0101
Epoch [214/1000], Loss: 0.0103
Epoch [215/1000], Loss: 0.0101
Epoch [216/1000], Loss: 0.0099
Epoch [217/1000], Loss: 0.0098
Epoch [218/1000], Loss: 0.0097
Epoch [219/1000], Loss: 0.0097
Epoch [220/1000], Loss: 0.0097
Epoch [221/1000], Loss: 0.0098
Epoch [222/1000], Loss: 0.0096
Epoch [223/1000], Loss: 0.0101
Epoch [224/1000], Loss: 0.0103
Epoch [225/1000], Loss: 0.0097
Epoch [226/1000], Loss: 0.0096
Epoch [227/1000], Loss: 0.0095
Epoch [228/1000], Loss: 0.0096
Epoch [229/1000], Loss: 0.0096
Epoch [230/1000], Loss: 0.0097
Epoch [231/1000], Loss: 0.0098
Epoch [232/1000], Loss: 0.0099
Epoch [233/1000], Loss: 0.0096
Epoch [234/1000], Loss: 0.0096
Epoch [235/1000], Loss: 0.0096
